row_id,winners
2839,b0|b1|b2|b3|b4
2840,b0|b1
2841,b0|b1|b2|b3|b4
2842,b2|b3|b4
2843,b0|b3|b4
2844,b4
2845,b2|b3|b4
2846,b3|b4
2847,b4
2848,b0|b1|b2|b3|b4
2849,b4
2850,b0|b1
2851,b0|b1
2852,b0|b1|b2|b3|b4
2853,b3
2854,b1|b2|b4
2855,b0|b1|b2|b3|b4
2856,b0|b2|b3|b4
2857,b0|b1|b2|b3|b4
2858,b3
2859,b3|b4
2860,b0|b1
2861,b0|b1|b4
2862,b3
2863,b2|b3|b4
2864,b0
2865,b2|b4
2866,b2|b3|b4
2867,b0|b1|b2|b3
2868,b1|b2
2869,b3|b4
2870,b0
2871,b2|b3|b4
2872,b4
2873,b2
2874,b1|b2|b3
2875,b1
2876,b4
2877,b1|b2|b3
2878,b0|b1|b2|b3|b4
2879,b3
2880,b2|b3|b4
2881,b4
2882,b0|b1
2883,b2|b3|b4
2884,b1|b2|b3
2885,b0|b1|b2|b3|b4
2886,b0|b1|b2
2887,b2
2888,b0|b1
2889,b0|b1|b2|b4
2890,b0|b3|b4
2891,b1|b2|b3|b4
2892,b1|b2
2893,b1|b2|b3|b4
2894,b1|b2
2895,b1
2896,b3|b4
2897,b2|b3|b4
2898,b3|b4
2899,b0|b1|b3|b4
2900,b0|b2|b3|b4
2901,b2
2902,b2|b3|b4
2903,b0|b1|b3
2904,b0
2905,b0|b1|b2|b3|b4
2906,b0|b1|b2|b3|b4
2907,b4
2908,b0|b1|b2|b3|b4
2909,b2
2910,b3|b4
2911,b3|b4
2912,b0|b1|b2|b3|b4
2913,b4
2914,b1
2915,b0
2916,b2|b3|b4
2917,b3|b4
2918,b2|b3|b4
2919,b1|b2
2920,b1|b2|b3|b4
2921,b0|b1
2922,b2|b3|b4
2923,b1|b4
2924,b2|b3|b4
2925,b0
2926,b0|b3|b4
2927,b1
2928,b4
2929,b1|b2|b4
2930,b1|b2|b3|b4
2931,b0
2932,b1
2933,b2|b3|b4
2934,b0|b1|b2|b3|b4
2935,b1|b2|b3|b4
2936,b3
2937,b1|b2|b3|b4
2938,b3|b4
2939,b4
2940,b2
2941,b1
2942,b0|b1|b2|b3|b4
2943,b3|b4
2944,b2|b3|b4
2945,b2|b3
2946,b2|b3|b4
2947,b0|b1|b3
2948,b1
2949,b0|b1|b2|b3
2950,b1|b2
2951,b2|b3|b4
2952,b1|b2|b3|b4
2953,b1|b2|b3|b4
2954,b3
2955,b3|b4
2956,b1|b2|b3|b4
2957,b0|b1|b2|b3
2958,b0|b1|b2|b3|b4
2959,b0
2960,b3
2961,b2
2962,b0|b1
2963,b4
2964,b0
2965,b0|b1|b2|b3|b4
2966,b4
2967,b3|b4
2968,b2|b3|b4
2969,b1
2970,b0
2971,b2|b3|b4
2972,b4
2973,b1|b3
2974,b3
2975,b0|b1|b2|b3|b4
2976,b4
2977,b0|b1
2978,b0|b2|b3|b4
2979,b1|b2|b3|b4
2980,b0|b2|b3|b4
2981,b0|b1|b2|b3|b4
2982,b0
2983,b4
2984,b0
2985,b3|b4
2986,b3
2987,b1|b2|b3|b4
2988,b0
2989,b1|b2|b3|b4
2990,b3
2991,b1|b2|b3|b4
2992,b4
2993,b4
2994,b4
2995,b1|b2|b3|b4
2996,b0
2997,b4
2998,b0|b1|b2|b3|b4
2999,b2|b3|b4
3000,b0
3001,b0
3002,b0|b1|b4
3003,b4
3004,b0|b2|b3
3005,b0
3006,b2|b3|b4
3007,b2
3008,b0|b1|b3
3009,b4
3010,b2|b3|b4
3011,b2|b3|b4
3012,b1|b3
3013,b1|b2
3014,b0|b1|b2|b3|b4
3015,b3|b4
3016,b1|b2
3017,b0|b1|b2|b3|b4
3018,b3
3019,b1|b3|b4
3020,b4
3021,b1|b2|b3|b4
3022,b1|b2|b3|b4
3023,b4
3024,b0
3025,b2|b3|b4
3026,b0|b1|b2|b4
3027,b1|b2|b3|b4
3028,b3|b4
3029,b0|b1
3030,b1|b2
3031,b1|b2|b3|b4
3032,b2|b3|b4
3033,b2|b3
3034,b4
3035,b0
3036,b1|b2|b3|b4
3037,b0|b1|b2
3038,b0
3039,b2|b3|b4
3040,b0
3041,b1|b3|b4
3042,b2
3043,b0
3044,b3
3045,b1|b2|b3|b4
3046,b4
3047,b3|b4
3048,b1|b2|b3|b4
3049,b4
3050,b1|b4
3051,b4
3052,b3|b4
3053,b0|b1|b2|b3|b4
3054,b3|b4
3055,b4
3056,b2
3057,b3
3058,b1|b2|b3|b4
3059,b2|b3|b4
3060,b4
3061,b0|b1
3062,b3
3063,b2|b3|b4
3064,b3
3065,b3|b4
3066,b2|b4
3067,b0|b1|b2|b3|b4
3068,b0|b2
3069,b4
3070,b0|b3|b4
3071,b0
3072,b0|b1|b2|b3|b4
3073,b0|b1|b2|b3|b4
3074,b3
3075,b4
3076,b3|b4
3077,b4
3078,b1|b2
3079,b0
3080,b1
3081,b3
3082,b1|b4
3083,b2|b3|b4
3084,b0|b3
3085,b2|b3|b4
3086,b3|b4
3087,b3|b4
3088,b4
3089,b4
3090,b2|b3
3091,b0
3092,b3
3093,b1
3094,b0|b1|b2|b3|b4
3095,b4
3096,b0
3097,b0|b1|b2|b3
3098,b1
3099,b2
3100,b1
3101,b0|b1|b2|b3|b4
3102,b0|b1|b2
3103,b4
3104,b0
3105,b4
3106,b2|b3|b4
3107,b0|b1|b2
3108,b0|b1|b2|b3|b4
3109,b4
3110,b4
3111,b0|b4
3112,b4
3113,b3
3114,b1|b2|b4
3115,b1|b2|b3|b4
3116,b2
3117,b1|b2|b3|b4
3118,b0|b1|b2|b3|b4
3119,b4
3120,b0|b1|b3
3121,b2
3122,b4
3123,b0|b1|b2|b3|b4
3124,b0|b1|b2|b3|b4
3125,b1|b2|b3|b4
3126,b1|b2|b3|b4
3127,b0
3128,b0|b1
3129,b0|b1|b2
3130,b0|b1|b2|b3|b4
3131,b2|b4
3132,b2|b3
3133,b1|b2
3134,b1
3135,b0|b1|b2|b3|b4
3136,b0|b1|b2|b3|b4
3137,b3|b4
3138,b0
3139,b3
3140,b3|b4
3141,b2|b3|b4
3142,b4
3143,b1|b2
3144,b4
3145,b3|b4
3146,b2|b3
3147,b1
3148,b0|b1
3149,b3|b4
3150,b0|b1|b2|b4
3151,b0
3152,b1|b2|b3
3153,b0|b2|b4
3154,b2|b3|b4
3155,b4
3156,b0
3157,b1
3158,b4
3159,b1
3160,b2|b4
3161,b1|b2|b3
3162,b0|b1|b2
3163,b3
3164,b1|b3|b4
3165,b4
3166,b0
3167,b1|b2|b3|b4
3168,b1|b3|b4
3169,b0|b1|b4
3170,b2|b3|b4
3171,b0
3172,b1
3173,b2|b4
3174,b0|b2|b3|b4
3175,b0|b1|b2|b3
3176,b1|b2|b3|b4
3177,b3|b4
3178,b0
3179,b0|b1|b4
3180,b4
3181,b0
3182,b0|b1|b2
3183,b0|b1|b2|b3|b4
3184,b0|b1|b2|b3|b4
3185,b4
3186,b3
3187,b1|b2|b3|b4
3188,b3
3189,b2|b3|b4
3190,b1|b2|b3|b4
3191,b4
3192,b0|b1|b2|b3
3193,b1|b2|b3|b4
3194,b0|b1|b2|b3|b4
3195,b2|b3
3196,b1|b3|b4
3197,b0|b1|b3
3198,b1|b3
3199,b2|b3
3200,b4
3201,b3|b4
3202,b0|b1|b4
3203,b3|b4
3204,b1
3205,b0|b1|b2|b3|b4
3206,b4
3207,b0
3208,b0
3209,b0|b1|b2|b3|b4
3210,b1|b2
3211,b0
3212,b1|b2|b3|b4
3213,b2
3214,b2|b3|b4
3215,b1|b2|b3
3216,b1|b2|b3|b4
3217,b0|b1
3218,b4
3219,b3
3220,b1|b2|b3|b4
3221,b3
3222,b3
3223,b4
3224,b3|b4
3225,b0
3226,b2|b3
3227,b0|b1
3228,b1
3229,b2|b3|b4
3230,b1|b2|b3
3231,b4
3232,b1
3233,b0|b1
3234,b2|b3|b4
3235,b4
3236,b2|b4
3237,b3|b4
3238,b0|b1|b2|b3|b4
3239,b4
3240,b0|b1|b3|b4
3241,b1
3242,b1
3243,b0
3244,b0
3245,b4
3246,b3|b4
3247,b4
3248,b3|b4
3249,b3
3250,b1|b2|b3|b4
3251,b0
3252,b4
3253,b0|b1|b2|b3|b4
3254,b3
3255,b0|b2|b3
3256,b0
3257,b4
3258,b1|b2|b3|b4
3259,b0|b1
3260,b1|b4
3261,b0|b1|b2|b3|b4
3262,b3|b4
3263,b1
3264,b0|b1|b2|b4
3265,b2|b3
3266,b0
3267,b2
3268,b1|b2|b3|b4
3269,b2|b3|b4
3270,b1|b2|b3|b4
3271,b2|b3|b4
3272,b4
3273,b1|b2|b3|b4
3274,b0|b1|b3|b4
3275,b0
3276,b4
3277,b3
3278,b2|b3|b4
3279,b2
3280,b0|b1
3281,b0|b1|b2
3282,b1|b2|b3|b4
3283,b0|b2|b3|b4
3284,b0|b1|b3|b4
3285,b0|b1|b2|b3|b4
3286,b4
3287,b0|b1|b2|b3|b4
3288,b1|b2|b3|b4
3289,b1|b2|b3
3290,b2
3291,b3|b4
3292,b3
3293,b0
3294,b0|b1
3295,b0|b1|b2|b3|b4
3296,b4
3297,b2|b3
3298,b0|b1|b2|b3
3299,b4
3300,b4
3301,b2|b4
3302,b0
3303,b4
3304,b1|b3|b4
3305,b1|b2|b3
3306,b3
3307,b0|b1|b2|b3|b4
3308,b4
3309,b3
3310,b1|b2
3311,b2|b3|b4
3312,b0|b1|b2|b3|b4
3313,b0|b1|b2
3314,b2|b3
3315,b1|b2|b3
3316,b1|b2|b3|b4
3317,b0
3318,b0
3319,b2|b3
3320,b0
3321,b3|b4
3322,b2|b3|b4
3323,b0|b4
3324,b2|b3
3325,b3|b4
3326,b0|b1|b2|b3|b4
3327,b2|b4
3328,b1
3329,b1|b2
3330,b2|b4
3331,b1|b2|b3|b4
3332,b0|b3
3333,b2|b3
3334,b3
3335,b1|b2|b3|b4
3336,b0
3337,b0
3338,b0|b1|b2|b3|b4
3339,b2
3340,b1
3341,b1|b2|b3|b4
3342,b1|b2|b4
3343,b4
3344,b3|b4
3345,b2|b3
3346,b4
3347,b0
3348,b1|b2|b3|b4
3349,b0|b1
3350,b2
3351,b2|b3|b4
3352,b0|b1|b2|b3|b4
3353,b2|b3
3354,b1|b2|b3|b4
3355,b1
3356,b2|b3|b4
3357,b1|b2|b3|b4
3358,b4
3359,b2
3360,b1|b2|b3|b4
3361,b3|b4
3362,b3|b4
3363,b0|b1|b2|b3|b4
3364,b3
3365,b3|b4
3366,b2|b3|b4
3367,b1
3368,b2|b3
3369,b2
3370,b2|b3|b4
3371,b1|b2|b3
3372,b1|b2|b3|b4
3373,b0|b1|b2|b3|b4
3374,b3|b4
3375,b2
3376,b1|b2|b3
3377,b0|b1
3378,b1|b2|b3|b4
3379,b0|b1|b2|b3|b4
3380,b2|b3|b4
3381,b1|b2|b3|b4
3382,b1|b2|b3|b4
3383,b3|b4
3384,b3|b4
3385,b2|b4
3386,b2|b3|b4
3387,b4
3388,b1|b2|b3|b4
3389,b0
3390,b0|b1|b2|b3|b4
3391,b0|b1|b2|b3|b4
3392,b0|b1|b2|b3|b4
3393,b1
3394,b2
3395,b4
3396,b3
3397,b3
3398,b1
3399,b1|b2|b3|b4
3400,b1|b2|b3|b4
3401,b1|b3|b4
3402,b0|b1
3403,b0|b1|b2|b3|b4
3404,b3|b4
3405,b0|b1|b2|b3|b4
3406,b0|b2|b3
3407,b1
3408,b0|b1|b2|b3|b4
3409,b3
3410,b3
3411,b0
3412,b2|b3|b4
3413,b4
3414,b4
3415,b1|b2|b3|b4
3416,b4
3417,b1
3418,b2|b3|b4
3419,b4
3420,b4
3421,b4
3422,b1|b2|b3|b4
3423,b0|b1|b2|b3
3424,b1|b2|b4
3425,b3
3426,b4
3427,b2|b3|b4
3428,b1|b2
3429,b4
3430,b0|b3|b4
3431,b4
3432,b1|b3|b4
3433,b4
3434,b4
3435,b2
3436,b3|b4
3437,b1
3438,b4
3439,b2|b3|b4
3440,b4
3441,b4
3442,b1|b4
3443,b0
3444,b3|b4
3445,b0
3446,b4
3447,b2
3448,b0|b1|b2
3449,b1|b4
3450,b1|b2|b4
3451,b0|b1|b2|b3|b4
3452,b4
3453,b2|b3|b4
3454,b1|b2|b3|b4
3455,b1|b2
3456,b0|b4
3457,b3|b4
3458,b0|b2|b3|b4
3459,b0|b1|b2|b3
3460,b1|b2
3461,b4
3462,b2|b3|b4
3463,b4
3464,b2
3465,b0|b1|b2|b3|b4
3466,b0|b1|b3
3467,b1|b2
3468,b0|b1|b2|b3|b4
3469,b1
3470,b2|b3|b4
3471,b0|b1|b2|b3|b4
3472,b0|b1|b2|b3|b4
3473,b1
3474,b0|b1|b2|b3|b4
3475,b1|b2|b3|b4
3476,b0|b1|b2|b3|b4
3477,b1|b2|b3|b4
3478,b2|b3|b4
3479,b3|b4
3480,b4
3481,b2|b3|b4
3482,b0|b1|b2|b3|b4
3483,b1|b2|b3
3484,b4
3485,b0
3486,b0|b1|b2|b3
3487,b2
3488,b0|b1
3489,b2|b3|b4
3490,b3
3491,b4
3492,b2
3493,b4
3494,b4
3495,b4
3496,b0|b1|b2
3497,b1|b2|b3|b4
3498,b4
3499,b0|b1|b2
3500,b0|b2
3501,b0
3502,b3|b4
3503,b1
3504,b2|b3
3505,b2|b3|b4
3506,b3
3507,b2|b4
3508,b0|b1|b2|b3|b4
3509,b0|b1|b2|b3|b4
3510,b4
3511,b0|b1
3512,b1
3513,b0|b1|b2|b3|b4
3514,b0
3515,b0|b1|b2|b3|b4
3516,b2|b3|b4
3517,b4
3518,b4
3519,b4
3520,b0|b1|b2|b3|b4
3521,b1
3522,b0
3523,b2|b3
3524,b0|b1|b2|b3|b4
3525,b3|b4
3526,b2
3527,b1
3528,b4
3529,b0|b1
3530,b2
3531,b1|b2|b3|b4
3532,b0|b1|b2|b3|b4
3533,b0|b1|b2|b4
3534,b1|b3
3535,b0
3536,b1
3537,b3|b4
3538,b2|b3
3539,b4
3540,b0
3541,b2|b3|b4
3542,b0|b1
3543,b1|b2|b3|b4
3544,b0|b1
3545,b0|b1|b2|b3|b4
3546,b2|b3|b4
3547,b1|b2|b3|b4
3548,b1|b2|b3|b4
3549,b0|b1|b2|b3|b4
3550,b0
3551,b2|b3
3552,b0|b1
3553,b1|b2|b3|b4
3554,b0|b1|b2
3555,b2|b3|b4
3556,b0
3557,b2
3558,b1
3559,b3|b4
3560,b3|b4
3561,b3|b4
3562,b0|b3|b4
3563,b4
3564,b0|b1
3565,b1|b2|b3|b4
3566,b3
3567,b0|b1|b2|b3|b4
3568,b4
3569,b0
3570,b3|b4
3571,b3
3572,b4
3573,b0|b1|b3|b4
3574,b4
3575,b1
3576,b2|b3|b4
3577,b3
3578,b0|b1
3579,b0|b1
3580,b0|b1|b2|b3|b4
3581,b4
3582,b1|b2|b3|b4
3583,b0|b1|b2|b3|b4
3584,b2|b3
3585,b0|b1|b2|b3|b4
3586,b0|b1|b2|b3|b4
3587,b2|b3|b4
3588,b0|b1|b2|b3|b4
3589,b1|b3|b4
3590,b1
3591,b4
3592,b0|b1|b2|b3
3593,b0
3594,b1|b2|b3|b4
3595,b0|b1|b2|b3|b4
3596,b1|b2|b3|b4
3597,b1
3598,b1
3599,b0
3600,b3
3601,b1|b3|b4
3602,b0
3603,b1|b2|b3|b4
3604,b4
3605,b0
3606,b4
3607,b4
3608,b0|b4
3609,b0
3610,b4
3611,b3|b4
3612,b0
3613,b0|b1
3614,b1|b2|b3
3615,b0
3616,b3
3617,b4
3618,b4
3619,b0|b1|b2|b3|b4
3620,b0
3621,b0|b1|b3|b4
3622,b0|b1|b2|b3|b4
3623,b4
3624,b0|b1|b2|b3|b4
3625,b0|b4
3626,b2
3627,b0|b1
3628,b0|b1
3629,b3|b4
3630,b2|b4
3631,b0|b1|b2|b3
3632,b0|b1
3633,b1|b2|b3
3634,b0|b1|b2
3635,b4
3636,b2|b3|b4
3637,b3
3638,b0|b1|b2|b3|b4
3639,b1
3640,b0|b1
3641,b3
3642,b3
3643,b0|b2|b3|b4
3644,b3
3645,b0
3646,b0|b1|b2
3647,b0|b1|b2|b3|b4
3648,b2
3649,b2
3650,b0
3651,b0|b1
3652,b2|b3|b4
3653,b3|b4
3654,b0|b1
3655,b4
3656,b1|b2|b3
3657,b2|b3|b4
3658,b0|b1|b2|b3
3659,b1|b2|b4
3660,b3|b4
3661,b1
3662,b1
3663,b1
3664,b0|b2
3665,b3
3666,b3|b4
3667,b3|b4
3668,b3
3669,b2|b3
3670,b0
3671,b1|b2|b3|b4
3672,b3|b4
3673,b4
3674,b2
3675,b1|b3|b4
3676,b3
3677,b0|b1
3678,b3
3679,b0|b1|b2
3680,b2|b3
3681,b2|b4
3682,b0|b3|b4
3683,b0|b1
3684,b1|b2
3685,b4
3686,b0|b2|b3
3687,b1|b3|b4
3688,b1|b2|b3
3689,b3|b4
3690,b4
3691,b0|b1
3692,b1|b2|b3|b4
3693,b2|b3|b4
3694,b1|b2|b3|b4
3695,b1|b2|b3
3696,b0|b1|b2|b3
3697,b2|b3|b4
3698,b1|b3|b4
3699,b0|b2|b3
3700,b0|b2|b3
3701,b3
3702,b2|b3
3703,b3|b4
3704,b1
3705,b1|b2|b4
3706,b3|b4
3707,b1|b2|b3|b4
3708,b2
3709,b1
3710,b4
3711,b3
3712,b3|b4
3713,b4
3714,b1|b3
3715,b2|b3|b4
3716,b0
3717,b0|b1|b2|b3|b4
3718,b0|b1|b2|b3|b4
3719,b1|b2|b3
3720,b3
3721,b0
3722,b0
3723,b0|b1|b4
3724,b2
3725,b0|b1|b2|b4
3726,b1|b3
3727,b1|b2|b3|b4
3728,b1
3729,b1|b2|b3
3730,b0|b1|b2|b3|b4
3731,b1|b3|b4
3732,b2
3733,b3
3734,b4
3735,b1|b2|b3|b4
3736,b0|b1|b3|b4
3737,b0|b1
3738,b0|b1|b2|b3|b4
3739,b2|b3|b4
3740,b2|b3|b4
3741,b3|b4
3742,b1|b2|b3|b4
3743,b0|b1|b2|b3|b4
3744,b0
3745,b0
3746,b2|b3|b4
3747,b4
3748,b1
3749,b0|b2
3750,b3
3751,b1|b2|b3
3752,b1|b2|b3|b4
3753,b2
3754,b2|b3|b4
3755,b0
3756,b4
3757,b3
3758,b2
3759,b2|b4
3760,b0|b1|b2|b3|b4
3761,b0|b1|b3
3762,b1|b2|b3|b4
3763,b2|b3|b4
3764,b0|b1|b2|b3
3765,b4
3766,b3|b4
3767,b2
3768,b1
3769,b1|b2|b3
3770,b4
3771,b0
3772,b1|b2
3773,b0|b1
3774,b0|b1
3775,b0|b1|b2
3776,b0|b1|b2|b3|b4
3777,b0|b1|b2
3778,b1|b2|b3|b4
3779,b2|b3|b4
3780,b0|b1|b2|b3|b4
3781,b1|b2|b3|b4
3782,b2
3783,b2
3784,b0|b1|b3
3785,b3
3786,b1
3787,b0|b2
3788,b2|b3|b4
3789,b1
3790,b3
3791,b1|b2|b3|b4
3792,b0|b1
3793,b4
3794,b0|b1
3795,b3|b4
3796,b1
3797,b4
3798,b0|b1
3799,b2|b4
3800,b0|b1|b2|b3|b4
3801,b1|b2|b3|b4
3802,b1|b2
3803,b2|b3|b4
3804,b2
3805,b1|b2|b3|b4
3806,b1|b2|b3
3807,b3|b4
3808,b1|b2|b3|b4
3809,b1|b2|b3|b4
3810,b0|b1|b2
3811,b0|b1
3812,b0|b1
3813,b1|b2|b3
3814,b0
3815,b0|b1|b2|b3|b4
3816,b0|b1|b2|b3|b4
3817,b2|b3
3818,b0|b1
3819,b0|b2|b3|b4
3820,b2|b3|b4
3821,b4
3822,b1|b2|b3|b4
3823,b0|b1|b2|b3|b4
3824,b1|b2|b3
3825,b1|b2|b3|b4
3826,b4
3827,b0|b1|b2|b3|b4
3828,b1
3829,b1|b2|b3|b4
3830,b1|b2
3831,b0|b1
3832,b1
3833,b1|b2|b4
3834,b3|b4
3835,b3|b4
3836,b4
3837,b1|b2|b3|b4
3838,b0|b1
3839,b3
3840,b2|b3|b4
3841,b0|b1
3842,b3|b4
3843,b4
3844,b2
3845,b1|b2|b3
3846,b0
3847,b2|b4
3848,b2
3849,b4
3850,b1|b2
3851,b1|b2|b3|b4
3852,b0
3853,b1|b2|b3|b4
3854,b1|b2|b3|b4
3855,b2|b3|b4
3856,b2|b3|b4
3857,b2|b3|b4
3858,b0|b1|b2|b3|b4
3859,b1|b2|b3|b4
3860,b2
3861,b2
3862,b2|b3|b4
3863,b2
3864,b1
3865,b2|b3|b4
3866,b0|b1|b2|b3
3867,b0
3868,b1|b2|b3|b4
3869,b4
3870,b1|b2|b3|b4
3871,b0
3872,b4
3873,b0
3874,b0|b1
3875,b0|b2|b4
3876,b1|b2|b3|b4
3877,b1|b3
3878,b2|b3|b4
3879,b1|b2
3880,b1|b2|b3
3881,b0|b1|b2|b3|b4
3882,b1|b2|b3|b4
3883,b1
3884,b2|b3|b4
3885,b2
3886,b2
3887,b3
3888,b1|b2|b3|b4
3889,b0|b1
3890,b3
3891,b2
3892,b3
3893,b0|b1|b2
3894,b2|b4
3895,b1|b2|b3|b4
3896,b0|b1|b2|b3|b4
3897,b4
3898,b0|b1
3899,b2|b4
3900,b1
3901,b0|b1|b2|b3|b4
3902,b3|b4
3903,b0|b1
3904,b4
3905,b1|b2
3906,b3
3907,b2|b3
3908,b0|b1|b2|b3|b4
3909,b0|b1|b2
3910,b0|b4
3911,b2|b3|b4
3912,b1|b2|b3|b4
3913,b3|b4
3914,b0
3915,b2|b3|b4
3916,b0
3917,b3
3918,b1|b2|b3|b4
3919,b0
3920,b0|b1|b2|b3|b4
3921,b3|b4
3922,b2|b3
3923,b3|b4
3924,b0|b1
3925,b0|b1|b2|b3|b4
3926,b3|b4
3927,b2
3928,b3|b4
3929,b0
3930,b1|b3|b4
3931,b1|b2|b3
3932,b0|b1|b2|b3|b4
3933,b2|b3
3934,b3
3935,b0|b1|b2
3936,b4
3937,b1
3938,b3|b4
3939,b1|b2
3940,b2
3941,b0|b1
3942,b1|b2|b4
3943,b4
3944,b1|b2
3945,b0|b2
3946,b1|b3|b4
3947,b4
3948,b1|b3|b4
3949,b0|b1|b2|b3|b4
3950,b4
3951,b1|b4
3952,b3
3953,b0
3954,b1|b2
3955,b2|b4
3956,b0
3957,b1|b2|b4
3958,b0|b1|b2
3959,b1|b2|b3|b4
3960,b1|b2|b3|b4
3961,b0|b1|b2|b3|b4
3962,b3
3963,b4
3964,b1|b2|b3|b4
3965,b3
3966,b1
3967,b2|b3|b4
3968,b0|b1|b2|b3|b4
3969,b1|b2|b3|b4
3970,b1|b2|b3|b4
3971,b4
3972,b0|b1|b2
3973,b2|b3|b4
3974,b3|b4
3975,b0|b1
3976,b3|b4
3977,b1|b2|b3|b4
3978,b1|b2|b3|b4
3979,b1
3980,b2|b3|b4
3981,b1|b2|b3|b4
3982,b3|b4
3983,b0|b1|b2|b3|b4
3984,b1|b2|b3|b4
3985,b0|b2|b3
3986,b0|b1|b2|b3|b4
3987,b0
3988,b0|b2|b3
3989,b0|b1|b2|b3
3990,b3
3991,b2|b4
3992,b4
3993,b0|b1|b2
3994,b0
3995,b0
3996,b4
3997,b0
3998,b0|b3|b4
3999,b0
4000,b0
4001,b4
4002,b0|b1|b2|b3|b4
4003,b1|b2|b3|b4
4004,b0|b1|b2|b3|b4
4005,b4
4006,b0|b1|b3
4007,b0|b1|b2
4008,b0
4009,b2|b3
4010,b1|b2|b3|b4
4011,b0|b1|b2|b3|b4
4012,b0|b1|b2|b3|b4
4013,b0|b3|b4
4014,b1
4015,b3|b4
4016,b0|b1|b2|b3|b4
4017,b0|b1|b2
4018,b0|b1|b2|b3|b4
4019,b1|b2|b3|b4
4020,b0|b3
4021,b0|b1
4022,b4
4023,b1|b2
4024,b1|b2|b3
4025,b1|b2|b4
4026,b4
4027,b0|b1|b2|b3|b4
4028,b0|b1|b2|b3|b4
4029,b0|b1|b2
4030,b0|b1|b3|b4
4031,b0|b1|b2
4032,b0
4033,b1|b2|b3|b4
4034,b2|b4
4035,b0|b1|b2|b3
4036,b4
4037,b4
4038,b1|b2|b3|b4
4039,b0|b1|b2|b3|b4
4040,b0|b1|b2|b3|b4
4041,b1|b4
4042,b1|b2|b4
4043,b2|b3|b4
4044,b0|b1|b2|b3|b4
4045,b0|b1|b2|b3|b4
4046,b1|b3|b4
4047,b1|b2|b3|b4
4048,b0|b1
4049,b0|b1
4050,b1|b2|b3|b4
4051,b1|b2|b3|b4
4052,b1
4053,b1|b2
4054,b1|b2|b3|b4
4055,b2|b3
4056,b0|b2
4057,b3
4058,b0|b3
4059,b1|b2|b3|b4
4060,b2|b3
4061,b4
4062,b3
4063,b0
4064,b0|b1|b4
4065,b0|b1|b2|b3|b4
4066,b2
4067,b1|b2|b3|b4
4068,b0|b1
4069,b0
4070,b1|b2
4071,b0
4072,b0|b1|b2
4073,b0|b1|b2|b3|b4
4074,b1|b2|b3|b4
4075,b2
4076,b0|b2|b3|b4
4077,b4
4078,b4
4079,b2|b3|b4
4080,b4
4081,b1|b2|b3|b4
4082,b4
4083,b3|b4
4084,b4
4085,b0
4086,b2|b3|b4
4087,b3|b4
4088,b0
4089,b0|b3|b4
4090,b4
4091,b0|b1|b2
4092,b3
4093,b4
4094,b1|b2|b3|b4
4095,b0|b2|b3|b4
4096,b3|b4
4097,b0
4098,b1|b2|b3|b4
4099,b0|b1|b2|b3|b4
4100,b0|b4
4101,b0|b1
4102,b2|b3
4103,b2
4104,b0|b1|b2|b3|b4
4105,b4
4106,b2|b3|b4
4107,b0|b1|b2|b3|b4
4108,b0
4109,b0|b1|b2|b3|b4
4110,b4
4111,b4
4112,b1
4113,b0|b1|b2|b3
4114,b3|b4
4115,b1|b2
4116,b4
4117,b3|b4
4118,b1
4119,b4
4120,b0|b1|b2|b3|b4
4121,b1|b2|b3|b4
4122,b1|b2|b3|b4
4123,b4
4124,b0|b1|b2
4125,b4
4126,b3|b4
4127,b0
4128,b0|b1
4129,b2|b3|b4
4130,b0
4131,b0|b3
4132,b0|b1|b2
4133,b1
4134,b3
4135,b1|b2|b3|b4
4136,b2|b3
4137,b1|b2|b3|b4
4138,b1|b2|b3|b4
4139,b2
4140,b2
4141,b0|b1|b2|b3|b4
4142,b0|b1|b2|b3|b4
4143,b1|b2|b3
4144,b3
4145,b1|b2
4146,b2
4147,b4
4148,b1
4149,b3
4150,b1|b2|b3
4151,b3
4152,b1
4153,b2|b3|b4
4154,b1|b2|b3|b4
4155,b1|b2|b3|b4
4156,b1|b2
4157,b1|b2
4158,b0|b1|b2|b3|b4
4159,b2|b3|b4
4160,b4
4161,b4
4162,b4
4163,b3
4164,b2|b3|b4
4165,b0
4166,b1
4167,b4
4168,b1
4169,b4
4170,b2
4171,b2|b3|b4
4172,b2|b3|b4
4173,b2
4174,b0|b1|b2|b3|b4
4175,b3
4176,b2|b3|b4
4177,b4
4178,b2|b4
4179,b1|b2
4180,b0|b1|b2|b3|b4
4181,b0|b1|b2
4182,b2|b3|b4
4183,b1|b2|b3|b4
4184,b4
4185,b2|b3|b4
4186,b2|b3|b4
4187,b2|b4
4188,b4
4189,b0|b1
4190,b2|b3|b4
4191,b0
4192,b1|b2|b3|b4
4193,b4
4194,b0|b1|b2|b3|b4
4195,b1|b2
4196,b0|b1|b2|b3|b4
4197,b3|b4
4198,b4
4199,b1|b2|b3|b4
4200,b1|b2|b3|b4
4201,b3|b4
4202,b1|b2|b3|b4
4203,b0|b1|b2
4204,b0|b1
4205,b3|b4
4206,b4
4207,b0
4208,b0|b1|b2|b3|b4
4209,b0|b1|b2|b3|b4
4210,b0
4211,b2|b3
4212,b1|b2|b3|b4
4213,b2|b3|b4
4214,b2
4215,b2|b3|b4
4216,b0|b1|b2|b3|b4
4217,b3
